ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA,PAM50_Subtype
4.53448247566002,0.379801186280914,1.45310531825865,2.99689630794288,3.226404857536,5.21063754167768,4.12329702388074,1.70950663176,10.5598591287759,4.68125324230678,3.67076293048506,5.67516680828481,2.96011432738393,3.12537493730475,0.724936672329602,6.24171440898338,9.08453271291615,9.10723547570358,3.41488155449974,5.37893057190359,2.2773780307498,9.13170707245596,3.5184436299065,4.90045399322738,7.09256053843741,6.75832619949924,3.46693632848592,10.3146475755027,8.04112534033,3.56327850381866,3.43378470801742,2.43847204808238,2.69949945840461,5.847438206366,0.311360130179038,-1.16127367043924,2.98595984338487,3.17276102730477,7.67385415455633,6.68273557215114,7.81442941391764,5.24773580217406,5.40619110749459,2.14271225373776,3.35380597774797,2.91854067024142,2.52664257461019,2.3474113573955,7.57628701399436,-3.38907958796205,LumA
5.22923399056199,0.527770866659826,6.05583926237429,4.41176673865156,2.92034177183244,11.8674503893222,3.98817008764117,1.40272386686824,8.61607506073509,2.30825918286475,3.43075219877285,8.9556287257067,4.03011462228183,2.86873773545306,1.55675749554066,6.64904630500343,5.90927391026145,7.51544916824422,3.1011525484616,7.10087301598879,4.16458273729017,8.63307055954787,2.96427498097934,4.57972722570776,6.49742553434871,6.07895766903053,3.89011911240976,8.60413290074513,7.91179390223996,3.97651580649988,3.27772067134509,2.86241935291201,4.23637757542427,6.74418563960086,4.02917475577244,4.63883914800502,2.79102707202375,4.31637182865207,8.66041523913708,5.63003230755583,6.44817316640969,4.1078451306238,5.15535186184958,3.86716073215423,3.01072390366627,3.52043228646641,4.20841908780419,3.81030368117051,8.19074463527335,-2.69639717956647,LumA
4.30699749968669,0.71744355826985,1.49176256691843,3.98556047930599,2.68354315165156,7.84340037818401,4.42875791363494,0.794200757253888,10.147564733034,5.10072292460832,3.1689699788218,9.29423247749108,3.92198797827337,1.93306275101087,0.76398614420688,5.6319348901775,7.33560838366694,8.79848672932401,4.34193442317764,6.00809194669806,0.190428406757973,9.23780998516465,3.65192396715056,4.84514899710148,6.22220286168532,5.78176668773968,3.39773101801432,9.24701278847471,8.93128480724084,4.5421502108391,3.66015033322234,2.59191267618599,3.30371939093504,5.63298013205687,3.85548449869238,2.28122850381262,3.52929636406705,2.80351450839352,8.71043604950972,6.53978365309368,6.80757044314503,4.90953421551463,5.5824753326688,2.96163190320764,3.75537301390217,4.3004338166594,-0.49447553183709,-1.44070427539611,8.1319728467145,-3.3388246613769,LumA
4.56158177457311,1.56542384086751,0.775405044750679,4.16657318439618,3.26993624662179,8.01814900767472,4.60498991419175,1.71882151638431,10.3378580716044,4.56018211883307,4.43442843899275,9.62266669517442,3.85347104307909,1.65206570955777,1.19886179700749,6.26532682212943,5.29644737558704,7.78423648025551,3.21585065510055,6.49840099818557,-1.1087466265628,8.95143222506872,1.93294632173716,5.82272048745395,6.50186813946685,4.01951825693067,4.38389785488869,10.0110671158236,7.14811726659045,3.51502198799655,3.51212936539163,3.30043475259278,4.28059922968467,6.52913048882402,4.58585846587976,-3.36113378819709,4.39021335626113,2.96820089815863,8.14762225057616,6.52948814486326,7.03200426229338,6.23209253991278,4.59066516489363,3.73193417789706,4.19751201205868,3.9865527089195,-1.66723691592277,-1.25877207056741,4.68100838170508,-7.44859662944743,LumB
5.90700972069031,6.48834039362043,8.57460937038902,6.48220288884305,5.68985775204975,0.280799655927567,7.93522508741248,3.57127031929333,3.15140613421131,10.1147128910933,4.86222179894347,11.3795671462518,6.88769470189868,8.56429660797461,5.52798255255933,6.46363214114927,8.52919235979239,6.83086736620254,8.15128525992521,7.1574369725265,13.149747005914,1.86576215664872,6.53429957892893,6.57235410177141,6.08764934420628,6.46363214114927,5.18674700531688,6.63800664200021,9.37174231410178,7.2748202527709,6.59883287902978,5.74472465541023,5.13487355309264,7.41351357827281,1.61960156937933,3.38645144349143,7.13462900778467,4.88333478609667,1.72731538667958,7.05157689125308,3.21939911126342,6.30838046483894,3.59421625095941,4.92012262896103,6.18627515084304,6.51488915880302,10.394720526582,12.3673326930807,2.90758233234335,6.35278772451373,Basal
4.92961345967705,1.54227981069217,3.70849512883338,5.26612609864057,4.43412435128001,4.64081480944145,5.76542625038726,4.2215321753174,7.77854834767009,3.62699403728859,6.21988273591176,7.65041761553077,6.14336094763237,1.7681612181085,1.94335653680553,6.49633269777235,6.30111382252371,8.34599801014902,5.87362464690042,6.52880995288938,-1.14158337455517,8.42663615181154,2.65655955780132,5.94051295694535,5.8383016123368,4.77172079317085,4.55803202490381,10.897875241318,10.5058438829953,6.99080818627075,5.27183509484628,4.1298334257176,2.01878732017389,6.69549806842943,2.87351421825473,2.62961188420701,5.29048299955043,4.66347405867432,4.88561097747917,6.35288610126494,6.62378068761116,6.09757794035769,5.98166731671565,3.5472727998589,5.91970092104636,5.57673755554107,0.562148916428274,-0.207337820038887,6.25268828662956,-3.0449073551435,LumB
5.14718716503285,6.7408827132491,6.81327958507823,3.75011384697115,3.87422839347706,1.09884586115773,4.64339222194069,2.93249845410815,3.80565644358062,7.34890411819126,3.86728399960726,7.59591571547312,6.05304217154461,6.6693254275641,4.46476078145823,4.54818109738768,5.46418558241777,4.59166482255801,5.50390570510018,8.0240974745039,8.84788413322649,3.69757651720658,4.29832997518414,5.01414410054123,5.85080254455624,7.01027478861382,5.36824797808621,6.28134225714497,7.39630866599877,4.80716917837466,5.43081801368951,4.84182659663703,6.13241971698934,8.21106040630274,0.133987667277988,1.21280205045482,4.34156320266597,5.36947719858735,1.08294823427752,5.63029141629058,5.29940524917063,5.85080254455624,3.56651840272183,4.33150661794801,5.48739399363852,4.80716917837466,11.1598267360196,4.6933289690061,4.16499404427732,-1.58001677844491,Basal
6.98087083497514,8.01507180183768,8.38509700568441,5.2700952087157,5.44620165409025,0.394985116825241,6.4455938196423,3.91749541808592,-0.0554076589015647,7.44614088216831,4.29433360019609,7.35340012143255,6.75342145692942,6.27708163903181,6.30281571016667,5.37545981341175,6.47233793043074,2.50922183972258,5.96492556212313,7.70390880521015,8.08675787299953,-4.28147573838141,4.42440345336704,6.24614089458845,6.00310052577751,6.95701430441987,5.61269240613542,7.01912196284529,8.25750992785154,5.44474242095079,5.94717119248085,6.22447755499312,7.00466943562946,7.34299336756885,0.590649439066431,3.7590096951917,6.02279408659824,6.20133221834526,1.47722337773208,3.96983758990156,2.73294332153155,5.56154797495869,3.4857628668986,5.01740510117673,6.43730174518939,4.99165379662855,8.90160574461195,5.46839368901543,2.54234639526496,4.80105350986381,Basal
5.35833995499938,3.92991458639568,-0.773662563299174,5.09227492099585,3.80789333597873,9.29848268394371,5.02344832726163,2.27649411167299,11.1523886205939,5.74188852053396,4.62189178038177,8.34238709050339,5.03028575731518,1.39928379011838,1.32496546942854,4.72783667036804,7.26069519622555,8.45238603561417,3.94859722930238,6.84368360814517,-0.668693003697631,9.70495444453871,3.72603292555185,6.20340130703061,7.09005619816777,6.55251250268837,4.22207792654761,12.5705574388532,8.4275366634279,5.38754063843186,3.44239689648137,6.95874488350055,2.46131298747489,6.76798201497682,3.47139676820392,2.64562190707986,4.55843733664548,4.14317457465388,9.77201227406234,7.31749834478692,7.64697300568818,5.60072079935027,6.00546828438554,4.34938513312007,4.27402726289716,4.14497569229218,-4.91662051714122,-4.91662051714122,7.81491065932073,-4.17965492297501,LumA
5.81544299562791,2.63753941150708,6.06529853671102,5.84023508465071,3.77129749738275,1.65034069373017,5.95043854059332,4.23104870879393,4.01842291370179,8.49910738450382,5.6151866666553,8.81206460866475,7.04810979842466,2.85219618406393,3.72606077859352,5.74020053663828,5.70627458858755,7.69171929056112,5.11439930491886,7.8590360699237,5.95199038194864,8.59525706862848,3.43789720286668,5.97608712796393,6.48564346612112,7.56240482872921,5.3562599981039,9.6583832124288,12.6323491178291,9.01276473320872,4.86048279524889,4.67498114669114,4.24967531195847,7.23136823078577,4.05931174481466,5.78384148233553,4.4562383479458,4.42230837310953,6.95366966185633,5.86680378563308,3.35899200630197,7.1424203439298,4.75301662892702,5.51235916620728,5.8413519378444,4.12314991619249,6.08003945146418,5.80917782768867,3.58916177823013,-1.20891533023946,Her2
6.07729548253615,7.5492055745816,6.16600883199906,4.12292702995467,3.3017192691512,-2.60203161892675,4.87052678804929,4.24236713465781,-1.99631055803879,7.24298109099343,3.58779293995327,4.17989821712692,4.95355783043813,8.80807403059211,4.49049573859836,3.59806736942622,6.5255702616374,-3.21870297937524,5.40749276718385,6.48600763171273,8.25854934456271,2.20756177532686,7.19978215777069,4.88528414802327,6.22906904849032,8.33681283853942,4.52141506345789,7.28014622715648,7.82619198881341,5.05338243639077,4.80699029430553,4.0783661282557,6.20322157638482,5.80051706680154,-0.935769016103743,1.72927480827648,3.1376756253889,3.82350358074545,1.09840809921435,1.73549333101163,6.15038538999186,4.97998760629368,5.91657877819117,3.89885354905689,4.71871988621954,3.11638957471057,1.10802610177594,7.22610486526736,2.25161695540479,4.42467223188498,Basal
4.22888408808569,0.858003835969221,5.11753186686005,4.45953908814187,3.86807597159816,8.7874324640673,4.83088622375836,3.33626935922125,9.99667207895697,4.20649699168626,4.51322055547502,4.84759300226445,3.71201714169972,0.840879658178012,1.36874175166865,6.10872846347852,8.19161437941278,8.5747803094104,4.45180532427596,5.87663485926259,-3.84669790902603,8.55231292392596,2.94371324957318,6.11475178537217,7.04175265052816,5.30441623126266,3.96016149695564,11.1024378381811,7.86830706955827,4.58568337961245,4.55909813444863,3.27064549460741,0.761201402972285,5.94007435604269,3.96115235897323,0.858003835969221,4.54792967443993,3.3116204727683,6.93055740616589,6.37312217216118,7.37744294308432,5.09016649493908,5.31142623580525,3.49246689078664,3.98082801396683,4.84114879259552,-3.45967478591678,-5.96217512644597,7.61072243484869,-4.08770600852983,LumB
4.33640368282554,5.32510356319154,6.50568534198701,1.94328203735976,3.56603686191893,4.37448847353211,3.78356246910007,1.71694243150665,4.74773804007448,6.42390435880677,3.08017112539304,7.9095797895277,4.4865402927203,10.1153991662142,2.7616958324112,4.81113221736464,6.99726830790099,3.93565991492349,4.81113221736464,4.93438563687136,9.9756342974411,3.65948907135917,3.80231120652884,4.30256354672949,6.23326850044415,6.31550995134897,3.6071359017158,6.93555376806394,8.84325795674875,5.96070331377712,4.32737067899902,2.17385657093448,6.26672973626941,5.70179393231487,1.80137953388368,0.518072733023622,3.53498611595997,3.05537661538504,2.26858485902778,5.63066796538459,5.86183808948662,3.93055603563491,4.13222694645956,2.31632544797397,3.53274242182051,4.08859676412764,9.62697520501184,10.4984907789992,3.71199321553491,4.78309061462624,Normal
5.09663904428893,2.40568945606494,4.6939753357731,4.70668327736456,3.8828038753454,4.34059442784306,4.57580688098748,4.06600857674546,8.33744855246875,9.34075012632347,9.63694233558765,8.09062535653811,6.1489196638309,5.46776637606655,2.43991870201768,7.06744617186589,7.14846693187523,8.81764543739988,4.27952864490617,6.15794459521527,5.95692109947355,8.4292824200288,2.74380649172511,4.83118873773838,5.39939752095695,5.12005043089898,4.34421360826949,8.29097201164525,12.2739858537113,8.22422751956366,4.07256877770078,3.60965576689477,4.16448453326982,6.95255613076278,3.70984284922433,3.52289756156399,4.64713047231344,4.89117813643852,6.68445960582894,7.35899159169322,5.85374005337718,5.56169208127488,5.63369968756467,4.13658053582146,5.23611620937238,5.37837107864601,6.82270108309654,5.86417607791678,5.28589400634009,-0.555016242899459,LumA
4.70202732441005,3.71674382441771,5.15669979161384,5.15669979161384,3.28797560927676,3.64879271755772,6.25104539046848,2.33197151310344,8.86618845465828,7.33563095658086,4.21383671279133,8.13284855247341,6.51851014742459,7.32093715705454,3.13275710664947,7.11490606967112,6.31175773028015,8.93534884075326,5.95921535096928,6.1720877303184,6.36753325244175,8.82172729784386,4.59139040651279,6.38851827757109,7.08194159164621,6.75882892074937,4.81758039529833,10.421737797842,9.6604799376525,5.87425144194195,5.04607137020698,3.78163787419641,5.58123994591198,6.97664313036399,1.03280332121594,0.901558787937683,5.05381948249776,4.04995062783035,7.9206464245362,8.04461395515134,5.98132291529253,6.0456828701263,6.22588937304035,3.44234184009029,6.27775654535317,4.64366768537985,6.84485502997494,5.96662224423146,7.87589142738726,-0.858490419341565,LumA
1.0623815071213,5.06767580679082,6.34857478565568,0.810107796125294,0.655038399632461,6.75015481342624,0.144843667313277,0.0546458583416985,5.41371051844923,6.40708090966732,1.20897400473299,1.36723608864972,1.57618297892122,10.4250637569351,0.385851766817072,5.664281368658,6.03094050262224,5.6145060382529,1.19496714673911,2.48415384042888,8.61881584071809,4.24934976691221,2.78928264644793,2.82154873666201,6.06262257906453,8.29412890269655,-0.507233029266416,7.83875295942946,7.31891187873915,4.95998433433748,0.828370002518023,-0.144662949881708,8.26205385195767,2.77523031092445,1.63960835906285,-0.144662949881708,1.03118688551771,0.548910048771118,2.3703554304939,5.97926683256905,6.68588159954779,1.55440603652597,3.12096656529534,-0.334765833261651,0.22973256489979,2.55714619887088,9.22292706978607,9.39887016671206,6.19430722675769,2.02723970100105,N
5.32765225577524,2.65028027549777,5.13764797390563,6.13107271513654,4.31610460896906,3.64867994805593,5.80160344667319,3.42762125616724,10.859809288341,4.92803415729048,5.25798784375534,9.99739827884644,5.72925054505456,3.7595926470235,3.71134756497093,6.37898514780261,6.61527101963173,6.78476351417519,4.86740779833898,6.85860927216411,6.16000701058935,8.90228480425399,3.76846170184609,4.71517535984284,8.25292771065441,7.7440330611667,5.21861982841826,9.9087131253643,8.27111373279135,5.63055286975218,4.86740779833898,5.2590370765586,4.18091802081053,5.65387453489817,4.49952065504557,2.36857202886319,4.38308132019025,4.69515899230154,7.0361857097623,6.79565046087767,7.86094352082938,5.38356245911113,6.49885464208881,2.92869367503495,5.00259534803524,6.11435732391941,5.77103827231949,5.61915775800199,8.24341670766463,-0.189423424257692,LumA
1.61948010703658,3.33031596937813,7.28987307489732,1.25691002765187,0.985608005834475,6.35227806698756,2.21672093753617,0.540929458614999,7.92936645515446,5.91339382575434,1.98369334723774,1.92902447746811,1.8000523526784,9.36579057637995,0.340076628795772,5.47004363060167,6.62186720940753,7.81416120756446,2.28672207894846,3.87478715084576,9.52668921126024,6.2570091104472,3.25770249954265,3.29678113580659,5.76940088829782,6.93801326069536,1.44120776288075,9.98211333719918,7.93420761408595,3.99941380535951,1.48517901532499,0.806565659637073,6.37235675668877,3.36161533319261,2.02523979272741,2.37409356702221,1.82164998717613,0.631758436815014,5.22018088356853,5.32257323246432,6.14046639619051,2.32351969647575,3.92354178113043,0.443995580252364,1.63907558711181,3.0168384390806,10.5975182688116,10.4614435522439,6.67474399997222,3.15595814210847,N
5.54841876696428,1.02485681090727,4.69565872816476,5.47263055607168,3.85161132164629,4.44584080047817,6.24438747483042,3.2744875127651,10.450509610317,5.40097949307538,5.45838241849988,7.26285644942124,7.58437456180753,-0.752236895964248,2.5659872301597,5.18092412136378,6.20444330856757,7.16351482994835,4.53947495482666,7.10600982311392,-2.00789177143244,8.47713657055881,3.54920067313533,6.17576892603184,10.774400273523,6.14795904707026,4.99922133184655,11.325916763462,8.74113961060776,4.72086172812025,4.97568355859895,4.72916582841224,1.54982589309783,6.9694465690513,1.74590484596004,0.721694292368164,4.8396450186967,5.06368003959678,6.66907273015422,7.43145149711818,6.71397467841641,6.92628048420555,6.32786315336662,4.3406557410854,5.49487915728533,4.78493171612367,-2.76462062042008,-2.86771411338418,6.53308627761179,-4.16316999691036,LumB
6.6401618557094,7.47208437298755,7.81412987434301,5.9838902055374,5.80333597601787,-2.64344101053007,8.03822037878894,5.3263984888409,-0.0496003584624645,8.61871910186904,6.34240092647327,2.3515409147033,6.62655142419075,9.26577150101068,5.08018833498291,4.48698654835583,6.81211453849869,1.12914849336685,6.89980567234242,8.23634075623479,8.3311063593222,0.725792799135645,3.9320282042644,7.31747264498223,6.27199578987109,6.81059166398046,6.23976795695023,6.62914557804403,6.87145564705403,3.20807670000424,7.36959727848398,5.96566930966482,6.71858396631446,8.85276550741521,-1.28980405591537,5.44146577750901,5.62282498350903,6.81302749220161,2.11934087544027,5.50987644043235,2.56601235509888,7.83906819744893,2.78282374417202,6.10164191105864,6.13000349616767,7.7533619512146,9.21403608188715,0.928100974428761,-0.479465275418948,3.2767464076919,Basal
