allgene_histvec,ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA
Normal,7.35527531505264,11.1876288504471,12.7801826817687,7.42623453592344,5.81829887504397,11.6312219486883,6.71117995573294,5.48005708791044,14.2393958171828,12.3639230771889,7.10640190289763,7.05614969938123,6.64472128614499,16.3431023016097,5.36091578621968,11.370957584253,12.0750867854855,13.7615788678709,7.34484725231394,8.87398646080177,14.2925892404451,13.8516849976184,9.62344754318046,9.1383209121371,12.3170137448892,13.1306167212797,5.51768037702946,14.7872674214947,14.7951881230678,11.5732185010095,6.97732873230965,5.5543473933972,12.9381030224149,8.26497843103788,9.88869189454905,10.403885210471,6.57505269329476,5.44142630827651,9.32231743545236,11.956380820482,12.5829988659444,6.61030749103428,10.9434140746078,5.23104259082018,5.93412865876358,8.69672141293935,15.5100633903449,14.9449403536522,12.4267639257593,9.1711550841849
Basal,13.8555475057006,13.4902532458829,13.9664204837291,12.3526224988413,12.0416851758137,4.95683904868366,12.2344566377593,10.4579478549507,8.35261465958306,12.4023735794616,11.1176704602485,9.67329047744387,13.2017327581357,15.5378093801768,10.4611893863818,9.60166124203322,11.6347684529123,9.13187329300202,12.6119333533533,14.4935584188742,13.6531505065187,7.25612497042185,10.9604805821197,12.5546661777909,12.0961303106494,12.9075828477264,11.9569646404448,12.4303463474422,13.9973119780222,11.7462578511386,12.0302723877865,11.8441702068171,11.8244829989235,13.1337835385555,5.44996899568276,6.48524286048749,11.470362144678,12.7276592458403,6.88341889447058,10.1972260979385,10.1727192907029,12.1698016142405,8.6680599438101,11.076518714246,12.8740783854244,12.2125041562379,13.0092133676043,11.2354660967783,6.59555289271292,4.80182915462917
Basal,12.3494832107982,13.5314385864943,14.3296417161939,11.1280707633915,10.4183763677825,2.57984402161111,11.7494405017011,9.65742133892417,8.47634471786966,11.9406416632904,10.2653236519571,9.82252784198512,11.5673470664981,17.2015849944155,10.7896282180428,11.3534245440916,10.8256940474483,6.00144588749111,11.9418593317302,11.8462567682481,15.6742335987018,5.40903744983968,9.6662885301564,11.9630038299308,11.3359326821974,13.6248057545044,10.4766679019248,12.9410671845047,14.556336842129,11.0157639402138,10.9770898371455,10.7344832855316,12.3649981603175,12.3726935116208,7.13345066396786,9.35872919122376,11.09780186976,10.3775645436415,4.49662760992476,10.6550437186732,7.4117441652748,11.377022208232,7.24813726182007,8.65920672556153,12.1437099443976,10.7414927806677,15.4440789944033,16.8806993673188,10.7719362783547,12.2780062123861
Basal,14.6594836262611,11.274420161296,14.8417009774183,10.4958305956001,10.0141552163757,8.99432245026882,12.3485063166874,10.2730451922221,10.4428406378885,13.3583254870717,11.4978471422728,10.7293064719968,13.8731805001283,14.4340068350079,9.56079995140119,12.2141868771702,11.7710974695764,11.6526468339524,13.2764278659766,15.0634377339539,17.6576778268958,11.9415928534849,8.79049763902783,13.0312880161258,12.3089340031155,13.9785767738426,12.5901151583336,13.7087885782086,13.0508401638208,10.8044061988038,12.1972566249291,10.3677945666932,14.4743854273814,14.2710939082581,5.86082086493323,8.48028269169331,12.0873847553655,11.1960151201058,9.23452957495186,10.1137541186131,8.81222576936159,13.8553042082251,7.97323783176805,10.1268182460311,12.6640450830482,9.6748953834639,20.1648125307321,18.7862368951653,9.30135200599604,6.19441744009479
Basal,10.6656315271367,11.3066664176296,13.3870785629908,10.2715603201645,9.82034165986578,7.45475912863948,9.25954290711037,8.77638028439816,7.57670817857333,17.796004565447,8.50751250291346,10.1500107363372,11.1150179942966,18.0953167329308,8.37929779575102,10.206064443757,11.6782507803631,10.0425061029576,10.0559139522055,12.4900987099525,9.18130324048812,9.8775543549549,12.6375188232834,10.7267868103522,12.3733189445102,13.3066398483098,8.92573777899876,13.8397585100801,12.1982549848349,10.2349801735716,8.11956404559177,9.65397877692557,12.0443654239463,10.8670408782405,5.17662283182598,6.09848780425955,10.180060203789,9.35560635462698,8.83976368401108,10.084232209507,12.6624631190155,10.4791685782725,8.72454883997575,9.11330835064093,11.9433777051916,9.77473425133883,12.3598687964667,11.5446872271701,8.52414567755783,13.4781060854973
Normal,6.57529787762683,10.0892462772114,7.86839555312363,6.47452484529168,5.49065794494851,9.98166814261474,5.38356437403517,5.45583597378614,11.4410262833579,14.2121950416461,6.40320680137018,6.95779988409731,7.27989569789242,15.4849666021273,7.59197013876777,11.7686259450098,12.1309563279019,8.49268531894995,6.12152853946894,8.39955661966596,5.42015268101766,3.25973874056882,8.46668484819918,8.47105093104652,12.0960473282072,13.4847573781036,5.22715973904619,12.4655942354721,10.6628354084063,5.45583597378614,5.18525770080055,4.95528175790957,14.2713595179417,6.98247615255453,4.41771586954796,4.61998581758418,5.6835928222355,5.00430336849002,7.55131271569284,11.7245079715311,13.1599903592516,5.85374318292889,9.08915057270563,4.85193932247356,6.05328458313812,6.7290314924083,8.04863083852397,7.86839555312363,11.9208093630115,7.07716536992527
Luminal_A,11.539926700229,8.8610586476193,10.0220917842212,11.0428036097332,10.675361720542,13.3626249235644,11.826605291398,8.56616173660318,14.4929559128762,8.4123903926751,9.940809637067,14.7119842634688,12.1528902630769,10.049139579823,7.58171042839616,10.9798306643767,12.8135954303226,13.9121660145865,11.5232710979382,13.4186902181317,11.8727564839785,15.0901151221166,9.60895252289822,12.446390398809,12.0271495394962,14.0567454601548,11.1373745791136,13.8705737766821,13.6519002792029,10.1888254354882,10.5868114870967,10.3220205539815,9.19516814807994,13.3281707490726,7.08364115759382,13.1079067985309,11.4893716953214,11.0784799375396,13.3975221777628,13.0318020930566,12.5258157993751,10.1888254354882,11.5770801383342,9.92398885812439,11.646771450169,11.213596709493,11.5746327892997,11.4841652191389,13.4941844031748,4.90686322031506
Luminal_A,11.357884778942,8.51579187486742,11.3963811291227,10.9055506320056,9.29453207447549,7.90763635128696,11.1035728266955,8.31225014754063,15.9663381417347,11.850765663333,10.2196473082803,13.9670338911223,10.2826578272941,9.21676502453497,7.28195734393306,13.1551912212525,13.8596863819324,16.8517071438996,10.9978581544022,13.1529177191793,9.9271122101518,14.5463475975593,8.14145407281543,11.353232695963,12.5477505473281,10.2549923322326,10.5474554009683,15.9995395438634,14.8566004455673,11.1932439628758,10.2767740049658,10.5482697084282,8.41225017854814,12.2618219734022,9.27301886478734,7.85595531034976,10.645079257526,9.84466356460708,14.4787072914884,12.9941948153118,12.1388203352915,10.1855097005749,12.7357006932016,9.28283738280891,11.3373024566637,9.64140805314803,9.06798703460727,9.65810111949405,13.0444077284949,4.57373560070019
Luminal_A,10.0783605438626,9.8701308922901,10.0293423586805,7.99243166055835,7.68021426325463,13.9435836504451,8.46667991754697,6.29046263123632,14.3849860139904,9.66898715383722,8.20034701457362,11.7470082155995,9.42287934150826,12.1275097754813,6.32109731765893,11.2297416647252,12.9903621279374,14.474845017081,8.48708658198668,10.7279119606938,11.8212169518246,13.8699804800589,8.47691933054535,9.33367103912001,11.9584711088653,13.1425708467767,8.162784552441,16.3688309190353,16.1054934652073,11.7156455212664,8.47351426132426,7.11633809987201,11.8943434089169,10.8172568661839,9.61128323432195,10.4120781953866,8.00663662963349,7.69783048248162,11.6017344591395,12.0054999090661,13.3993115106641,9.66152510597133,11.1158694091381,7.49782163099577,8.17541435079139,9.07745303908085,12.1452738968357,11.3249249671968,13.8059354558351,3.93346924593066
Luminal_A,10.2497843996469,7.2351664325661,9.09070373851985,10.9607871593324,10.4062298494167,10.2102889489954,11.7202662530887,9.01368125869946,15.9662053508131,9.66272594938018,9.56677254300573,13.6202010020872,10.9787305270686,7.69593385375122,8.24122279617708,12.9099104193458,13.4839295041894,15.3586574586148,11.1475850174798,12.1505087152588,9.63419239544793,14.4751306682645,9.7355270869885,11.9077583353864,12.4831986102352,11.5120154364638,9.66474262759484,16.887901880632,14.1876557141895,11.5642651697761,10.4146429162431,9.82480801104448,7.76524015315415,11.3905461183753,6.22297689455519,7.32971231854424,11.3396998618575,10.0620980582893,12.4528850274876,14.1442306828133,12.5984586440254,11.1626477311821,12.2916094595577,8.56003166215437,12.1892017283382,11.1754346291181,8.24122279617708,8.33031216930578,13.4536314372856,2.46863419810512
Luminal_A,11.2150715676771,8.27412644130552,9.54948700706879,11.0928093023119,9.25754750814252,13.7112033475972,10.5671273772289,7.5920513049786,14.1377657366295,10.4290256770897,9.49951427380992,14.5389588384487,10.9644906657894,10.1196991291331,7.68866322890429,12.4058073279535,12.6544066629545,14.9802283256234,10.2390701757121,11.8633031663375,11.4587061142187,14.0371032944162,10.0083934554516,11.2165453424323,12.4314170823515,10.8342334358209,9.34638700827511,13.5899408764066,14.4496671712604,10.3385262648517,9.74801904237613,9.7129465246202,9.06155363650744,10.9468408908248,9.08755920393856,11.4021929035939,9.98264026720546,9.40443790315392,15.0766523976752,13.1258371919254,12.111615148692,11.1563874659655,10.5403090464934,8.80364237667454,10.8758664521066,10.8777306124174,10.0618436575447,10.3929829149407,13.3597291078819,5.76694601978958
Luminal_A,6.79602030546487,8.62685240854219,9.63472939693433,8.71486307963138,8.36454771784297,9.46382212071633,10.7092276660252,6.72512703614376,13.643477630322,11.3499539171517,8.30907181446316,11.6786276939775,8.60727359405795,9.09352058606173,7.40716272300837,14.7659321124049,15.177411205913,15.9788693377164,10.034729591366,9.26158738120941,14.2172791338114,14.004887454624,9.40455990613028,10.4844258427162,12.5734325476433,11.7034280247019,7.24769765251758,17.5574013380198,15.1093765392377,12.0385787529174,9.04097724456366,7.24769765251758,7.57782056449796,9.86375467203455,8.20870660465878,5.93993913593199,10.1542295606735,7.61750733165307,11.9616439052031,13.3265252534619,13.3733998988529,9.48185320338796,11.1251973857389,6.24031049798474,9.6697585759668,9.10752458863559,11.894577526413,14.1064422168931,11.1946269401425,7.12456061315935
Basal,12.1048520786833,13.9921383213096,13.5746694977731,12.0119062563657,11.5939584799909,5.75537905124589,12.1238633281874,10.4875816848546,6.71249655987551,13.6657709786911,11.0152754304253,12.0145496455715,14.4963303398221,14.1206444275001,10.1850721691152,11.1498329747178,11.3903733784594,10.1997470600344,12.9274774366816,13.6066817097897,14.4812575196995,6.8675861200143,11.0061967278977,12.1398628134059,11.8868193972165,11.5720791874377,11.8843440297635,11.6816314910642,13.045727598493,11.008471765191,11.7709960284926,12.0310552423482,10.9878661105786,12.8403392213989,5.89308167324183,8.93364845954379,11.9129623730471,11.7575334513055,8.13009747459458,10.6749270094094,8.7858687456142,12.9336757714956,10.5080928873192,10.925827921543,13.3619242840721,12.2024745686373,13.4767406843681,9.43095264794616,6.60434906591325,10.2155876044192
Basal,11.4495256719513,12.5241831549351,13.4982965614684,11.2192445028096,10.0150185501003,3.971171970899,13.0766952889706,9.91762817516448,4.85292640152694,15.5633068008234,10.8970233927655,9.56452715421887,12.8561685138732,13.009950963752,10.5981502577326,11.7930033245102,12.7620241423426,8.69211060633825,13.4132765266825,12.3440031351979,16.0068412247799,5.49346737207385,9.40494463661799,12.8281859623327,12.184313921348,14.2736536297807,11.1850788509548,12.8961780016572,13.6374520531184,10.929971065038,11.9366436359627,11.5305277018181,10.6008808744829,11.6051840364223,8.59136021906178,10.0573837294285,12.8635776619554,11.3138147473323,8.60774342226481,11.5476123268588,6.63487176384349,11.6207393534839,10.8229456921777,10.0373649123324,15.0354036720861,10.3135492967358,16.6737751236185,17.2556159539299,10.4439712674696,13.943914853731
Luminal_A,9.42937938004615,6.93119069603761,9.15088604226336,10.547289040363,9.79963374576921,12.2672939181183,12.4258421460229,8.27962934246273,15.4988093783885,13.491422477816,10.3194003810911,15.348052790817,13.0986448217474,9.40465949543778,8.05801047411245,13.230889151038,13.7591023049506,15.3701665609633,11.1473266349269,11.2770754004155,11.8828781689938,13.6614784778996,9.84525515935415,12.1527929644411,12.2169095267988,13.0331786204072,9.61801285596179,16.9120572306795,15.2391996914794,12.3544930670195,10.3311086324817,9.25289289147291,8.23670129742238,12.1647016459185,10.4486286038576,8.43418703524843,11.6883687733633,9.10388510118666,11.8104929911426,14.2044011655163,12.609812041264,11.4106689077075,11.1727634260823,8.99769640561014,11.8648678125251,11.3040597050837,9.66733909434947,11.5985845176093,14.3165020996809,6.35212694660291
E_positive,10.6036929779257,7.00853433639963,9.40880099978529,11.7617437672021,9.50706475344847,8.74883638467842,13.258352799462,9.26173304008994,14.0319991880559,14.4315885832686,11.0341477623888,16.498454591851,13.4832413206786,7.27342795392368,9.7269099659789,12.6195671088146,13.205063274803,14.0309672789371,12.7640223520777,12.2526102683951,9.99305583427868,14.0703398586173,10.4981297770643,12.8581793702586,12.0508732054181,13.2160008887739,10.9695492236592,13.3797752135713,14.1198715437817,11.0464551771047,11.951119389673,9.96451499539677,8.2499603618293,12.897209693189,8.97170601320022,11.2182700118795,12.7368560939833,11.2434339157555,9.11882441715382,13.5574996485141,8.98313331778944,11.7162477405829,12.8144699385785,10.1406716386181,12.8256212572164,11.4061474578621,8.54804005219488,8.82701472821838,12.0637122567528,3.45696457766694
Basal,10.7362264549992,6.59047982975739,7.65882323693426,9.19965452624061,9.4289355863867,11.4121820255906,10.3252168078583,7.91449162307927,16.7610780651485,10.88294565084,9.87294386498757,11.8766194250215,9.16291248419265,9.32800136906742,6.93360606716349,12.4430884787621,15.285766227538,15.3084686348753,9.61725069259701,11.5804383136408,8.48113600982759,15.3329398546959,9.72073255879926,11.1020785172699,13.2938618442132,12.9596511133816,9.66926443095639,16.5158680288237,14.2423830115423,9.76553445316166,9.63613877309646,8.64196111600762,8.9026116978508,12.0488636014887,6.52249717348719,5.06731882479452,9.18872983061555,9.37534173725056,13.8751254289022,12.8840666270071,14.0156950689841,11.4492718145821,11.6076932906244,8.34671920855675,9.55622518739771,9.1213852100634,8.72999667243795,8.55104873992534,13.7775625231002,2.93613286254617
Normal,8.33228277698498,12.1560225860162,12.1283369784221,7.37041976497326,6.82555736781237,12.87746628172,7.51426733032526,6.6963634444155,12.1094292268607,12.0745722976214,8.11476986345321,7.38247036147521,7.49774401988683,17.2576328124875,5.87280298760934,10.5869604990291,11.6934429022417,12.8283430596055,7.81918345593881,9.93076457195091,14.0111469288365,12.0875125118327,9.79535631686584,9.33315073034659,11.9037603745358,13.4941230184888,7.530603538741,14.6032380055338,13.789031802768,11.2606057234491,7.85421894816979,7.11274945577955,13.6839404823428,10.2206551520078,6.95223457101713,7.27021016332714,7.47541437636027,6.99994682606124,11.7590387542744,10.7086110521073,12.2627585038883,8.68589204578268,10.598629490626,6.76240609415392,6.95223457101713,8.94347015127675,15.2634182570588,14.5158491792888,12.4111216483713,7.89264288294312
Triple_Positive,10.6316575599092,8.62255837447342,9.78674454238521,9.26224122452845,9.11809860218825,14.4478746423025,10.0272567528625,7.87373657924862,13.0945242104162,9.16123957777489,10.114268889091,11.5417384955774,9.72283292161688,11.2654291983626,8.26001641198723,12.2630430809219,12.4220831099086,12.8877858970217,10.2987061489575,12.0425073359717,8.91010287416628,13.5141944827599,8.77988474435208,11.0430710862421,12.3163158620509,12.4225946409296,10.2278910345244,15.1463456144486,13.4760976546422,9.37648198878559,9.86209329347106,8.99876213057644,10.0844079242155,12.5867774187989,7.88961052845073,4.10589421388076,9.85301362777482,9.56497740667178,14.5940003526653,11.9232264138917,11.8568985648368,11.5426799892165,11.8601751035871,8.49865459677922,9.53375014255905,9.89686969169241,9.33070289330911,9.54882360647274,13.6547162209548,3.8047622878416
